article	answer
"Question: Who is the antagonist when Ralph and Ursula are traveling to the well? Context: Using language with elements of the medieval tales which were his models, Morris tells the story of Peter, King of Upmeads, and his four sons, Blaise, Hugh, Gregory, and Ralph. These four sons decide one day that they would like to explore the world, so their father gives them permission. From that point on, the plot centers on the youngest son, Ralph. Ralph's explorations begin at Bourton Abbas, after which he goes through the Wood Perilous. He has various adventures there, including the slaying of two men who had entrapped a woman. That woman later turns out to be the Lady of Abundance, who later becomes his lover for a short time. In one episode Ralph is staying at a castle and inquires about the Lady of the castle (the so-called Lady of Abundance), whom he has not yet seen. Descriptions of her youth and beauty suggest to him that she has drunk from the well at the world’s end. ""And now in his heart waxed the desire of that Lady, once seen, as he deemed, in such strange wise; but he wondered within himself if the devil had not sown that longing within him…."" A short time later, while still at the castle, Ralph contemplates images of the Lady and ""was filled with the sweetness of desire when he looked on them."" Then he reads a book containing information about her, and his desire to meet the Lady of Abundance flames higher. When he goes to bed, he sleeps ""for the very weariness of his longing."" He fears leaving the castle because she might come while he is gone. Eventually he leaves the castle and meets the Lady of Abundance, who turns out to be the same lady he had rescued some weeks earlier from two men. When he meets her this time, the lady is being fought over by two knights, one of whom slays the other. That knight nearly kills Ralph, but the lady intervenes and promises to become the knight’s lover if he would spare Ralph. Eventually, she leads Ralph away during the night to save Ralph’s life from this knight, since Ralph had once saved hers. She tells Ralph of her trip to the Well at the World’s End, her drinking of the water, the tales of her long life, and a maiden she thinks is especially suited to Ralph. Eventually, the knight catches up to them and kills her with his sword while Ralph is out hunting. Upon Ralph’s return, the knight charges Ralph, and Ralph puts an arrow through his head. After Ralph buries both of them, he begins a journey that will take him to the Well at the World’s End. As he comes near the village of Whitwall, Ralph meets a group of men, which includes his brother Blaise and Blaise’s attendant, Richard. Ralph joins them, and Richard tells Ralph about having grown up in Swevenham, from which two men and one woman had once set out for the Well at the World’s End. Richard had never learned what happened to those three. Richard promises to visit Swevenham and learn what he can about the Well at the World’s End. Ralph falls in with some merchants, led by a man named Clement, who travel to the East. Ralph is in search of the Well at the World’s End, and they are in search of trade. This journey takes him far to the east in the direction of the well, through the villages of Cheaping Knowe, Goldburg, and many other hamlets. Ralph learns that a maiden, whom the Lady of Abundance had mentioned to him, has been captured and sold as a slave. He inquires about her, calling her his sister, and he hears that she may have been sold to the Lord of Utterbol, who is a cruel, powerful, and ruthless man named Gandolf. The queen of Goldburg writes Ralph a letter of recommendation to Gandolf, and Morfinn the Minstrel, whom he also met at Goldburg, promises to guide him. Morfinn turns out to be a traitor who delivers Ralph into the hands of the Lord of Utterbol. After some time with Gandolf and his men, Ralph escapes. Meanwhile, Ursula, Ralph’s ""sister,"" who has been enslaved at Utterbol, escapes and by chance meets Ralph in the woods beneath the mountain, both of them desiring to reach the Well at the World’s End. Eventually their travels take them to the Sage of Swevenham, who gives them instructions for finding the Well at the World’s End. On their journey to the well, they fall in love, especially after Ralph saves her life from a bear's attack. Eventually they make their way to the sea, on the edge of which is the Well at the World’s End. They each drink a cup of the well's water and are enlivened by it. They then backtrack along the path where they had earlier encountered, meeting the Sage and the new Lord of Utterbol, who has slain the previous evil lord and remade the city into a good city, and the pair returns the rest of the way to Upmeads. While they experience challenges and battles along the way, the pair succeeds in all their endeavors. Their last challenge is a battle against men from the Burg of the Four Friths. These men come against Upmeads to attack it. As Ralph approaches Upmeads, he gathers supporters around him, including the Champions of the Dry Tree. After Ralph and his company stop at Wulstead, where Ralph is reunited with his parents as well as Clement Chapman, he leads a force in excess of a thousand men against the enemy and defeats them. He then brings his parents back to High House in Upmeads to restore them to their throne. As Ralph and Ursula come to the High House, Ralph's parents install Ralph and Ursula as King and Queen of Upmeads. </s>"	The bear that tries to kill Ursula.[<@>]A bear. </s>
"Question: What does the narrator represent in the story? Context: Ibn Tufail drew the name of the tale and most of its characters from an earlier work by Ibn Sina (Avicenna), but the plot was very different, and the book was a new and innovative work in its own right. Avicenna's story was essentially a thought experiment about the active intellect, personified by an elderly sage, instructing the narrator, who represents the human rational soul, about the nature of the universe. The plot of Ibn Tufail's more famous Arabic novel was inspired by Avicennism, Kalam and Sufism, and was also intended as a thought experiment. Ibn Tufail's novel tells the story of an autodidactic feral child, raised by a gazelle and living alone on a desert island in the Indian Ocean. After his gazelle mother passes away when he is still a child, he dissects her body and performs an autopsy in order to find out what happened to her. The discovery that her death was due to a loss of innate heat sets him ""on a road of scientific inquiry"" and self-discovery. Without contact with other human beings and solely by the exercise of his faculties, Hayy discovers ultimate truth through a systematic process of reasoned inquiry in seven phases of seven years each. Hayy ultimately comes into contact with civilization and religion when he meets a castaway named Absal. He determines that certain trappings of religion and civilization, namely imagery and dependence on material goods, are necessary for the multitude in order that they might have decent lives. However, he believes that imagery and material goods are distractions from the truth and ought to be abandoned by those whose reason recognizes that they are distractions. Ibn Tufail's book reflects one of the main concerns of Muslim philosophers, that of reconciling philosophy with revelation. At the same time, the narrative anticipates in some ways both Robinson Crusoe and Emile, or On Education. The story of Hayy Ibn Yaqzan is also similar to the later story of Mowgli in Rudyard Kipling's The Jungle Book. </s>"	The human rational soul.[<@>]human rational soul </s>
"Question: When Nils was turned into a tomte how did the animals react? Context: The book is about a young lad, Nils Holgersson, whose ""chief delight was to eat and sleep, and after that he liked best to make mischief"". He takes great delight in hurting the animals in his family farm. Nils captures a tomte in a net while his family is at church and have left him home to memorize chapters from the Bible. The tomte proposes to Nils that if Nils frees him, the tomte will give him a huge gold coin. Nils rejects the offer and the tomte turns Nils into a tomte, which leaves him shrunken and able to talk with animals, who are thrilled to see the boy reduced to their size and are angry and hungry for revenge. While this is happening, wild geese are flying over the farm on one of their migrations, and a white farm goose attempts to join the wild ones. In an attempt to salvage something before his family returns, Nils holds on to the bird's neck as it successfully takes off and joins the wild birds. The wild geese, who are not pleased at all to be joined by a boy and a domestic goose, eventually take him on an adventurous trip across all the historical provinces of Sweden observing in passing their natural characteristics and economic resources. At the same time the characters and situations he encounters make him a man: the domestic goose needs to prove his ability to fly like the experienced wild geese, and Nils needs to prove to the geese that he would be a useful companion, despite their initial misgivings. During the trip, Nils learns that if he proves he has changed for the better, the tomte might be disposed to change him back to his normal size. The book also includes various subplots, concerning people whose lives are touched in one way or another by Nils and the wild geese. For example, one chapter centers on a young provincial man who feels lonely and alienated in the capital Stockholm, is befriended by a nice old gentleman who tells him (and the reader) about the city's history - and only later finds that it was none other than the King of Sweden, walking incognito in the park. The book was criticized for the fact that the goose and boy don't make any stop in the province Halland. In chapter 53 they fly over Halland on the way back to Scania, but they aren't impressed by the sight and they don't stop. However, such a chapter has been added to some translations of the book. In depictions Nils is usually wearing a red cap, although this is erroneous as he is described in the original Swedish edition as wearing a white cap. </s>"	They were thrilled.[<@>]They wanted to get back at him. </s>
Question: Who is the rightful king of Sicily in this story? Context: The play is set in a fictionalised version of the Kingdom of Sicily, ruled by an otherwise-unnamed king. This king's father and predecessor, the ruler of Southern Italy (the Kingdom of Naples), had conquered the island of Sicily and displaced the native royal house; but the heir of that house, and rightful king of Sicily, is Philaster, who lives as a nobleman in the royal court. The king fears him, but cannot kill him, because of the passionate loyalty of the people. The king has a plan, however: with no son of his own, he will marry his daughter Arethusa to a Spanish prince named Pharamond, and make the Spaniard his heir. Arethusa, however, is in love with Philaster, and disdains the Spaniard. Philaster reciprocates the princess's affections, and sends his page Bellario to serve her and to be their intermediary. Arethusa is able to frustrate her father's plan by exposing Pharamond's affair with Megra, a loose gentlewoman of the court; but the Spaniard seeks revenge, by spreading reports that Arethusa is having an affair with Bellario. The passionate Philaster is deceived by the slander, and accepts it as true. During a hunt, Philaster confronts Arethusa; the overwrought protagonist stabs the princess (the incident that gives the play its subtitle). Philaster is interrupted by a passing countryman; they fight, and both men are wounded. Philaster crawls off, and Arethusa is discovered by nobles of the court. Arethusa's and Philaster's wounds are not fatal; both recover. Philaster is found, arrested, and sentenced to death. The king places Philaster in Arethusa's custody; she quickly marries him, which causes the king to decree her death as well. The executions are frustrated when the rebellious citizens capture Pharamond and hold him hostage. The falsehood of Pharamond's accusation against Arethusa is exposed when Bellario is revealed to be a disguised female (she is Eufrasia, a courtier's daughter, infatuated with Philaster). Pharamond retreats to Spain. Since the rightful ruler of Sicily is now the king's son and no alternative presents itself, Philaster is restored to his crown. In creating the play, Beaumont and Fletcher were influenced by the works of Sir Philip Sidney, especially the Arcadia. The play bears relationships with a range of contemporaneous works, including The Faithful Shepherdess and Cymbeline. </s>	Philaster is the rightful king of Sicily.[<@>]Philaster </s>
Question: Why do you think Guido lies and says that he killed the duke to protect Beatrice? Context: The Duchess of Padua tells the story of a young man named Guido who was left in the charge of a man he calls his uncle as a baby. Guido gets a notice to meet a man in Padua in regards to something concerning his parentage. When he arrives in Padua he is convinced by a man named Moranzone to abandon his only friend, Ascanio, in order to dedicate himself to revenging his fatherâs death at the hands of Simone Gesso, the Duke of Padua. In the course of the play Guido finds he has fallen in love with Beatrice, the title character, and confides his love to her, a love which she returns. By this time Guido has had a change of heart and decides not to kill the Duke of Padua, and instead intends to leave his fatherâs dagger at the Dukeâs bedside to let the Duke know that his life could have been taken if Guido had wanted to kill him. On the way to the bedchamber, however, Guido is met by Beatrice, who has herself stabbed and killed the Duke so that she might be with Guido. Guido is appalled at the sin committed on his behalf and rejects Beatrice, claiming that their love has been soiled. She runs from him and when she comes across some guards she claims that Guido killed the Duke. He is brought to trial the next day. Beatrice tries to prevent Guido from speaking on his behalf for fear that she might be exposed as the killer, but Guido admits to the killing to protect her, and so the date for his execution is set. Beatrice goes to visit Guido in his cell and tells him that she has confessed to the murder but that the magistrates did not believe her and would not allow her to pardon Guido. Before waking Guido, Beatrice drinks some poison and when Guido discovers that the poison is all but gone, he shares a kiss with Beatrice before she dies, at which time Guido takes her knife and kills himself. </s>	Because despite being angry with her, he still loved her.[<@>]Guido still loves and cares for Beatrice. </s>
"Question: What does Satan want to do to the new Earth at the beginning of the story? Context: The poem is separated into twelve ""books"" or sections, the lengths of which vary greatly (the longest is Book IX, with 1,189 lines, and the shortest Book VII, with 640). The Arguments at the head of each book were added in subsequent imprints of the first edition. Originally published in ten books, a fully ""Revised and Augmented"" edition reorganized into twelve books was issued in 1674, and this is the edition generally used today. The poem follows the epic tradition of starting in medias res (Latin for in the midst of things), the background story being recounted later. Milton's story has two narrative arcs, one about Satan (Lucifer) and the other following Adam and Eve. It begins after Satan and the other rebel angels have been defeated and banished to Hell, or, as it is also called in the poem, Tartarus. In PandĂŚmonium, Satan employs his rhetorical skill to organise his followers; he is aided by Mammon and Beelzebub. Belial and Moloch are also present. At the end of the debate, Satan volunteers to poison the newly created Earth and God's new and most favoured creation, Mankind. He braves the dangers of the Abyss alone in a manner reminiscent of Odysseus or Aeneas. After an arduous traversal of the Chaos outside Hell, he enters God's new material World, and later the Garden of Eden. At several points in the poem, an Angelic War over Heaven is recounted from different perspectives. Satan's rebellion follows the epic convention of large-scale warfare. The battles between the faithful angels and Satan's forces take place over three days. At the final battle, the Son of God single-handedly defeats the entire legion of angelic rebels and banishes them from Heaven. Following this purge, God creates the World, culminating in his creation of Adam and Eve. While God gave Adam and Eve total freedom and power to rule over all creation, he gave them one explicit command: not to eat from the tree of the knowledge of good and evil on penalty of death. The story of Adam and Eve's temptation and fall is a fundamentally different, new kind of epic: a domestic one. Adam and Eve are presented for the first time in Christian literature as having a full relationship while still being without sin. They have passions and distinct personalities. Satan, disguised in the form of a serpent, successfully tempts Eve to eat from the Tree by preying on her vanity and tricking her with rhetoric. Adam, learning that Eve has sinned, knowingly commits the same sin. He declares to Eve that since she was made from his flesh, they are bound to one another â if she dies, he must also die. In this manner, Milton portrays Adam as a heroic figure, but also as a greater sinner than Eve, as he is aware that what he is doing is wrong. After eating the fruit, Adam and Eve have lustful sex. At first, Adam is convinced that Eve was right in thinking that eating the fruit would be beneficial. However, they soon fall asleep and have terrible nightmares, and after they awake, they experience guilt and shame for the first time. Realizing that they have committed a terrible act against God, they engage in mutual recrimination. Meanwhile, Satan returns triumphantly to Hell, amidst the praise of his fellow fallen angels. He tells them about how their scheme worked and human kind has fallen, giving them complete dominion over Paradise. As he finishes his speech, however, the fallen angels around him become hideous snakes, and soon enough, Satan himself turned into a snake, deprived of limbs and unable to talk. Thus, they share the same punishment, as they shared the same guilt. Eve appeals to Adam for reconciliation of their actions. Her encouragement enables them to approach God, and sue for grace, bowing on suppliant knee, to receive forgiveness. In a vision shown to him by the angel Michael, Adam witnesses everything that will happen to mankind until the Great Flood. Adam is very upset by this vision of the future, so Michael also tells him about humankind's potential redemption from original sin through Jesus Christ (whom Michael calls ""King Messiah""). Adam and Eve are cast out of Eden, and Michael says that Adam may find ""a paradise within thee, happier far"". Adam and Eve also now have a more distant relationship with God, who is omnipresent but invisible (unlike the tangible Father in the Garden of Eden). </s>"	He wants to poison it[<@>]Poison it </s>
"Question: Where did the rocket crash? Context: Two weeks before the Ares is scheduled to leave Mars, Captain Harrison sends American chemist Dick Jarvis and French biologist ""Frenchy"" Leroy to retrieve the film Jarvis took before his auxiliary rocket crashed into the Thyle highlands the week before. Along the way, the Earthmen stop at the city of the cart creatures and the site of the pyramid building creature for Leroy to take some samples. After picking up the film canisters from the crashed rocket at Thyle II, the two men fly east to Thyle I to look for signs of the birdlike Martian, Tweel. Near a canal, the men find a strange, deserted city thousands of years old. The buildings are inhabited by birdlike Martians of Tweel's species, including Tweel himself, and Jarvis and the Martian enjoy a happy reunion. Jarvis persuades Tweel to guide them through the city. In one building, they come across a ratlike being hunched over a Martian book. Tweel angrily chases the rat-thing away and replaces the book on a shelf, though the Earthmen are not sure whether the rat-thing was reading the book or eating it. Elsewhere in the building, which seems to be a library, Tweel shows the Earthmen a huge mural of a human kneeling before a seated Martian. When Leroy remarks that the Martian in the mural looks like the Egyptian god Thoth, Tweel excitedly repeats the name, pointing to itself and all around them at the city. The Earthmen realize that Tweel's people, the Thoth, had visited ancient Egypt and served as inspiration for the Ibis-headed god. (This is actually anachronistic, since Thoth was the classical Greek version of the god's name.) Over the next three days, Tweel shows the Earthmen around the city, including a solar-powered pumping station designed to move water down the canal. Finally, a mile south of the ancient Martian city, the Earthmen find a valley filled with dream-beasts. As the dream-beasts mesmerize them, the two Earthmen see everything they have ever desired spread out before them, and rush forward helplessly. Tweel attacks one of the dream-beasts, momentarily freeing Jarvis. The Earthman kills the dream-beast with a pistol shot, then kills another that is attacking Leroy, and the three of them flee the valley. Jarvis and Leroy return to their rocket to recover from their encounter with the dream-beasts. Before returning to the Ares, as a parting gift, the Earthmen take Tweel to the wreck of the other rocket, and give it the rocket's atomic power plant. In time, the Thoth will be able to master atomic power, and will no longer be dependent on solar power to run their civilization. </s>"	Into the Thyle Highlands[<@>]Thyle Mountains </s>
"Question: Why was James ""Jimmy"" Alexander banned from the league? Context: During halftime of a televised professional football game, L.A. Stallions star running back Billy Cole (Billy Blanks) receives a phone call from someone named Milo (Taylor Negron), warning him to win the game at all costs, or ""he's history"". Cole ingests PCP and, in a drug-induced rage, brings a gun onto the field, shooting three opposing players to make it to the end zone. Cole then shoots himself in the head. Private investigator Joe Hallenbeck (Bruce Willis), a disgraced former Secret Service agent who at one time was a national hero for saving the President from an assassination attempt, discovers that his wife Sarah (Chelsea Field) is having an affair with his best friend and sometime business partner, Mike Matthews (Bruce McGill). Hallenbeck's indifference frustrates his wife, who only did it to get his attention. Outside Joe's house, Mike is killed by a car bomb, after giving Joe an assignment to act as bodyguard for a stripper named Cory (Halle Berry). At the bar where Cory works, Joe is approached by her boyfriend, former L.A. Stallions star quarterback James ""Jimmy"" Alexander Dix (Damon Wayans), who was banned from the league on gambling charges and allegations of drug abuse. After an argument where Joe and Jimmy scuffle, an annoyed Jimmy takes Cory from the stage while she is performing. Joe decides to wait outside, where he is knocked out by hitmen. Jimmy and Cory leave the bar in separate cars while Joe is escorted into an alley by one of the hitmen, who laughs at his jokes which enables Joe to kill him and escape. When Cory is hit from behind and stops to confront the other driver, she is shot dead by hitmen in the car. Jimmy is fired upon and pinned down, but is saved by Joe. The next day at Cory's house, Jimmy and Joe find evidence of a phone conversation between the chairman of a Senate committee investigating gambling in sports, Sen. Calvin Baynard (Chelcie Ross), and L.A. Stallions team owner Sheldon ""Shelly"" Marcone (Noble Willingham). When the recorded evidence is ruined in Joe's faulty car stereo, Jimmy realizes that Cory tried using the evidence as leverage against Marcone to get his job back on the team, prompting Marcone to send the hitmen. Jimmy leaves to drive home in Cory's other car, but Joe correctly assumes Marcone had her other car wired to explode. Two hitmen arrive wanting the evidence Cory had, and Joe tricks them into blowing up the car, killing themselves, but also destroying the rest of the evidence. Joe reveals to Jimmy that when he was in the Secret Service, he was assigned to the Senator's protective detail. One night on duty he witnessed Baynard torturing a woman in a hotel room and assaulted Baynard to stop him, knocking out four of Baynard's teeth. Baynard would later have Joe kicked out of the Secret Service for refusing to cover up the incident. Joe and Jimmy then form an alliance to bring down Marcone. Joe takes Jimmy home, where Jimmy meets Joe's abrasive daughter Darian (Danielle Harris). When Joe catches Jimmy attempting to use illegal painkillers in the bathroom, Joe kicks him out. As Jimmy leaves, Darian asks him to sign a football trading card. As he signs, she reveals that Joe had been a fan of his before he got busted, and ever since he was banned from the league, Joe has never watched another football game. He leaves her with the signed card, ""To the daughter of the last Boy Scout."" The next morning the police, having learned of Mike's affair with Sarah, decide Joe must have killed Mike for revenge and move to arrest him. But Milo, Marcone's top henchman, captures Joe first, then shoots the cop who had come to arrest him using Joe's gun. Marcone explains to Joe that he intends to legalize sports gambling by buying votes and that Baynard holds the deciding vote in the matter. When Marcone also tried to buy his vote for this purpose, Baynard blackmailed Marcone, demanding $6 million or he would go to the police. Explaining it would be cheaper to kill the Senator, aware of Joe's history with him, Marcone informs Joe of his intention to frame him for Baynard's murder. Joe is taken to a wooded area where he is photographed handing a briefcase containing money to Baynard's bodyguards. The money is then switched in the trunk with a wired briefcase. Joe is rescued by Jimmy and Darian and they manage to acquire both briefcases after running the bodyguards and Milo off the road; however, Milo survives and kidnaps Darian after Joe leaves her to wait for the police. Heading to Marcone's stadium office to save Darian, they are caught and brought to Marcone's office, but Jimmy creates a diversion, allowing them to fight their way free. Knowing Milo will attempt to shoot Baynard, Joe goes after Milo while sending Jimmy to warn Baynard. Grabbing the game ball, Jimmy throws it at Baynard, knocking him down just as Milo starts shooting. Joe knocks Milo to the edge of the stadium light platform, where police shoot him several times, causing him to fall into the blades of a circling helicopter. The suitcase of money is recovered and the fleeing Marcone, having escaped with the rigged briefcase, is killed when he opens it. The next day Joe and Sarah reconcile, and Joe and Jimmy decide to become partners. It is implied Baynard is finished. </s>"	gambling and drug abuse[<@>]He was banned because of use of drugs and gambling. </s>
"Question: Who killed Rudy's mother? Context: In ""The Ice-Maiden"", written towards the end of his career, Hans Christian Andersen tells the tale of Rudy, a boy who lost both his parents and goes to live with his uncle. The reader is first introduced to Rudy as he sells toy houses made by his grandfather. Rudy grows up to become a skilled mountain climber and huntsman. He has fallen in love with the miller's daughter, Babette, however the miller does not approve of the union and gives Rudy the impossible task of climbing to the top of a dangerous mountain and bringing back a live baby eaglet. While Babette was off visiting her godmother, she caught the attention of her cousin and flirted with him, which reveals in Rudy a growing jealousy. When Rudy finds the cousin climbing up a tree into Babette's window, Babette is enraged that Rudy is yelling at her cousin and tells him to leave. On his way home, Rudy comes across a beautiful maiden who has appeared in his life before. It's the Ice Maiden, who killed his mother and marked him as her own when he was a baby. He is angry at Babette and soon finds himself kissing the Ice Maiden. Rudy goes back to Babette and begs for her forgiveness. Their wedding day is near and they travel to the godmother's house to be wed at a church nearby. The night after their arrival Babette has an awful dream that she cheats on Rudy with her cousin. One night before the wedding, Babette decides she wants to go to a small island with just enough room for the two of them to dance. As they sit and talk together, Babette notices the boat is slipping away. Rudy dives into the water after it but the Ice Maiden kisses him one last time and he drowns. Babette is left alone on the island crying over the death of her loved one, but nobody can hear her over the storm. </s>"	The Ice Maiden.[<@>]ice maiden </s>
"Question: When the men escape the mine what treasures are in their pockets? Context: Allan Quatermain, an adventurer and white hunter based in Durban, in what is now South Africa, is approached by aristocrat Sir Henry Curtis and his friend Captain Good, seeking his help finding Sir Henry's brother, who was last seen travelling north into the unexplored interior on a quest for the fabled King Solomon's Mines. Quatermain has a mysterious map purporting to lead to the mines, but had never taken it seriously. However, he agrees to lead an expedition in return for a share of the treasure, or a stipend for his son if he is killed along the way. He has little hope they will return alive, but reasons that he has already outlived most people in his profession, so dying in this manner at least ensures that his son will be provided for. They also take along a mysterious native, Umbopa, who seems more regal, handsome and well-spoken than most porters of his class, but who is very anxious to join the party. Travelling by oxcart, they reach the edge of a desert, but not before a hunt in which a wounded elephant claims the life of a servant. They continue on foot across the desert, almost dying of thirst before finding the oasis shown halfway across on the map. Reaching a mountain range called Suliman Berg, they climb a peak (one of ""Sheba's Breasts"") and enter a cave where they find the frozen corpse of José Silvestre (also spelt Silvestra), the 16th-century Portuguese explorer who drew the map in his own blood. That night, a second servant dies from the cold, so they leave his body next to Silvestra's, to ""give him a companion"". They cross the mountains into a raised valley, lush and green, known as Kukuanaland. The inhabitants have a well-organised army and society and speak an ancient dialect of IsiZulu. Kukuanaland's capital is Loo, the destination of a magnificent road from ancient times. The city is dominated by a central royal kraal. They soon meet a party of Kukuana warriors who are about to kill them when Captain Good nervously fidgets with his false teeth, making the Kukuanas recoil in fear. Thereafter, to protect themselves, they style themselves ""white men from the stars""—sorcerer-gods—and are required to give regular proof of their divinity, considerably straining both their nerves and their ingenuity. They are brought before King Twala, who rules over his people with ruthless violence. He came to power years before when he murdered his brother, the previous king, and drove his brother's wife and infant son, Ignosi, out into the desert to die. Twala's rule is unchallenged. An evil, impossibly ancient hag named Gagool is his chief advisor. She roots out any potential opposition by ordering regular witch hunts and murdering without trial all those identified as traitors. When she singles out Umbopa for this fate, it takes all Quatermain's skill to save his life. Gagool, it appears, has already sensed what Umbopa soon after reveals: he is Ignosi, the rightful king of the Kukuanas. A rebellion breaks out, the Englishmen gaining support for Ignosi by taking advantage of their foreknowledge of a lunar eclipse to claim that they will black out the moon as proof of Ignosi's claim. The Englishmen join Ignosi's army in a furious battle. Although outnumbered, the rebels overthrow Twala, and Sir Henry lops off his head in a duel. The Englishmen also capture Gagool, who reluctantly leads them to King Solomon's Mines. She shows them a treasure room inside a mountain, carved deep within the living rock and full of gold, diamonds and ivory. She then treacherously sneaks out while they are admiring the hoard and triggers a secret mechanism that closes the mine's vast stone door. Unfortunately for Gagool, a brief scuffle with a beautiful native named Foulata—who had become attached to Good after nursing him through his injuries sustained in the battle—causes her to be crushed under the stone door, though not before fatally stabbing Foulata. Their scant store of food and water rapidly dwindling, the trapped men prepare to die also. After a few despairing days sealed in the dark chamber, they find an escape route, bringing with them a few pocketfuls of diamonds from the immense trove, enough to make them rich. The Englishmen bid farewell to a sorrowful Ignosi and return to the desert, assuring him that they value his friendship but must return to be with their own people, Ignosi in return promising them that they will be venerated and honoured among his people forever. Taking a different route, they find Sir Henry's brother stranded in an oasis by a broken leg, unable to go forward or back. They return to Durban and eventually to England, wealthy enough to live comfortable lives. </s>"	Diamonds.[<@>]Diamonds </s>
"Question: Who does Lady Lufton want Lord Lufton to marry? Context: The hero of Framley Parsonage, Mark Robarts, is a young vicar, settled in the village of Framley in Barsetshire with his wife and children. The living has come into his hands through Lady Lufton, the mother of his childhood friend Ludovic, Lord Lufton. Mark has ambitions to further his career and begins to seek connections in the county's high society. He is soon preyed upon by local Whig Member of Parliament Mr Sowerby to guarantee a substantial loan, which Mark in a moment of weakness agrees to do, even though he does not have the means and knows Sowerby to be a notorious debtor. The consequences of this blunder play a major role in the plot, with Mark eventually being publicly humiliated when bailiffs arrive and begin to take an inventory of the Robarts' furniture. At the last moment, Lord Lufton forces a loan on the reluctant Mark. Another plot line deals with the romance between Mark's sister Lucy and Lord Lufton. The couple are deeply in love and the young man proposes, but Lady Lufton is against the marriage. She would prefer that her son instead choose the coldly beautiful Griselda Grantly, daughter of Archdeacon Grantly, and fears that Lucy is too ""insignificant"" for such a high position. Lucy herself recognises the great gulf between their social positions and declines the proposal. When Lord Lufton persists, she agrees only on condition that Lady Lufton ask her to accept her son. Lucy's conduct and charity (especially towards the family of poor priest Josiah Crawley) weaken her ladyship's resolve. In addition, Griselda becomes engaged to Lord Dumbello. But it is the determination of Lord Lufton that in the end vanquishes his doting mother. The book ends with Lucy and Ludovic's marriage as well as three other marriages. Two of these involve the daughters of Bishop Proudie and Archdeacon Grantly. The rivalry between Mrs Proudie and Mrs Grantly over their matrimonial ambitions forms a significant comic subplot, with the latter triumphant. The other marriage is that of the outspoken heiress, Martha Dunstable, to Doctor Thorne, the eponymous hero of the preceding novel in the series. </s>"	Griselda Grantly.[<@>]Griselda Grantly </s>
Question: What is Fanny's relationship to Polly? Context: Polly Milton, a 14-year-old country girl, visits her friend Fanny Shaw and her wealthy family in the city for the first time. Poor Polly is overwhelmed by the splendor at the Shaws' and their urbanized, fashionable lifestyles, expensive clothes and other habits she has never been exposed to, and, for the most part, dislikes. Fanny's friends ignore her because of her different behavior and simple clothing, Fanny's brother Tom teases her, and Fan herself can't help considering her unusual sometimes. However, Polly's warmth, support and kindness eventually win the hearts of all the family members, and her old-fashioned ways teach them a lesson. Over the next six years, Polly visits the Shaws every year and comes to be considered a member of the family. Later, Polly comes back to the city to become a music teacher and struggles with professional issues and internal emotions. Later in the book, Polly finds out that the prosperous Shaws are on the brink of bankruptcy, and she guides them to the realization that a wholesome family life is the only thing they will ever need, not money or decoration. With the comfort of the ever helpful Polly, the family gets to change for the better and to find a happier life for all of them. After being rejected by his fiancĂŠe, Trix, Tom procures a job out West, with Polly's brother Ned, and heads off to help his family and compensate for all the money he has wasted in frivolous expenditures. At that point of the book, we see that Polly and Tom seem to have developed strong feelings for one another. At the end of the book, Tom returns from the West and finally gets engaged to his true love, Polly. </s>	friend[<@>]She is Polly's friend </s>
