article	answer
Question: Who is the professor on the tape Ash plays at the cabin? Context: Ash Williams and his girlfriend Linda take a romantic vacation to a seemingly abandoned cabin in the woods. While in the cabin, Ash plays a tape of an archaeology Professor Knowby, the cabin's previous inhabitant, reciting passages from the Necronomicon Ex-Mortis (or Book of the Dead), which he has discovered during an archaeological dig. The recorded incantation unleashes an evil force that kills and later possesses Linda. Ash is then forced to decapitate his girlfriend with a shovel in self-defense. After he buries Linda, a spirit is seen hunting for Ash. Ash becomes briefly possessed by the demon, but when day breaks the spirit is gone, and Ash returns to normal. Ash finds little chance of safety, however, as the bridge leading to the cabin is destroyed. Linda's revived head attacks Ash by biting his hand. Ash brings Linda's severed head to the shed, where her headless body attacks him with a chainsaw. Ash gains the upper hand and slashes the relentless zombified Linda to death, killing her a second and final time. Later, Ash is forced to sever his bitten right hand, which has become possessed. While Ash deals with this force, the professor's daughter, Annie, and her research partner, Ed Getley, return from the dig with more pages of the Necronomicon in tow, only to find the destroyed bridge. They enlist the help of Jake and Bobby Joe to guide them along an alternate trail to the cabin. The four of them find an embattled Ash, who is, seemingly, slowly being driven insane due to his encounter with the demon, such as hallucinating that the room comes to life and begins laughing hysterically at him. At first, he is mistaken for a murderer by the four people because he shoots at them through the door (mistaking them as the Evil Force), but they find out the truth after listening to a recording of Annie's father, Professor Knowby, that talked about how his wife Henrietta was possessed and buried in the cabin's cellar rather than dismembered. Ed is possessed and is soon dismembered by an axe wielding Ash. Bobby Joe tries to escape but is attacked by the demon trees and dragged to her death. Annie translates two of the pages before Jake turns on them and throws the pages into the cellar, holding them at gunpoint to force them to go look for Bobby Joe. Ash is possessed once again and turns on his remaining companions, incapacitating Jake. Annie retreats to the cabin and accidentally stabs Jake (mistaking him for the demon) and drags him to the cellar door, where he is killed by Henrietta in a bloodbath. Ash tries to kill Annie, but returns to normal when he sees Linda's necklace, reminding him of her. Ash, with Annie's help, modifies the chainsaw and attaches it to where his right hand had been. Ash eventually finds the missing pages of the Necronomicon and kills Henrietta, who has turned into a long-necked monster. After Ash kills Henrietta, Annie chants an incantation that sends the evil force back to its origin. The incantation opens up a whirling temporal portal which not only draws in the evil force, but nearby trees, the Oldsmobile, and Ash himself. Ash's possessed hand stabs and kills Annie. Ash and his Oldsmobile land in what appears to be the Crusader-held Middle East in the year 1300 AD. He is then confronted by a group of knights who initially mistake him for a deadite, but they are quickly distracted when a real one shows up. Ash blasts the harpy-like deadite with his shotgun and is hailed as a hero who has come to save the realm, at which point he breaks down and screams in anguish. </s>	Professor Knowby </s>
"Question: When did Charles notice that something had escaped from the train? Context: In 1979, Deputy Sheriff Jack Lamb (Kyle Chandler) of Lillian, Ohio, and his 14-year-old son Joe (Joel Courtney), mourn the death of his mother Elizabeth (Caitriona Balfe) in a steel mill accident. Jack blames her co-worker, Louis Dainard (Ron Eldard), as she was covering his shift while he recovered from a hangover, and all Joe has left is a locket that belonged to her, that he now holds on to. Four months later, Joe's best friend Charles Kaznyk (Riley Griffiths) decides to make a low-budget zombie movie for an international film competition. Charles enlists the help of Preston Scott (Zach Mills), Martin Read (Gabriel Basso), and Cary McCarthy (Ryan Lee), as well as Dainard's daughter, Alice (Elle Fanning). Though their fathers would be furious, Joe and Alice become infatuated with each other. Charles has them film a scene at a train depot at midnight. While they are rehearsing, a train approaches, and Charles has them start filming as the train passes to add 'production value'. While filming, Joe witnesses a pickup truck drive onto the tracks and ram the train, causing a massive derailment that destroys the train, the depot and the surrounding area, and the friends barely survive. The children investigate the wreck and find crates full of strange white cubes, then discover the truck's driver is Dr. Woodward (Glynn Turman), their biology teacher. Woodward, barely alive, warns them at gunpoint to forget what they saw that night, or else they and their parents will be killed. The children flee the scene just as a convoy from the local U.S. Air Force base, led by Col. Nelec (Noah Emmerich), arrive at the scene. Nelec discovers an empty Super 8mm film box, and assumes the event was purposely captured on camera. While Joe and Charles wait for their film to be developed, the town experiences strange events: All the dogs run away, several townspeople go missing, the electrical power fluctuates and electronic items from all over are stolen. Overhearing military communications, Jack approaches Nelec to address the rising panic in town, but Nelec instead orders him arrested. Nelec orders the use of flamethrowers to start wildfires outside of town, as an excuse to evacuate people to the base. Suddenly, soldiers sweep into town to begin the evacuation. Meanwhile, Joe and Charles watch the derailment footage and discover that a large creature escaped from the train. At the base, Joe learns from Alice's father that she is missing, abducted by the creature. Joe, Charles, Martin, and Cary convince Jen, Charles' older sister, to pretend to hit on Donny (a worker at the camera shop) in order to get into town to rescue Alice. They break into Dr. Woodward's storage trailer and discover films and documents from his time as a government researcher. They play the film, which reveals that an alien crash-landed in 1958. The Air Force captured the alien and was running experiments on it while keeping it from its ship. Woodward was one of the scientists experimenting on the ship, composed of the white cubes. At one point, the alien grabbed Woodward, apparently establishing a psychic connection with him. Now understanding the alien, he was compelled to rescue it and help it escape from Earth. He found out about the train, years later, and sought the opportunity to help the creature. The boys are caught by Nelec, but as they are taken back to base, the alien attacks their bus. The airmen are killed and the boys escape. Meanwhile, Jack escapes from the base's brig and makes his way to the shelter housing the townsfolk. He learns from Preston about Joe's plan to rescue Alice. Jack and Dainard then agree to put aside their differences to save their kids, making amends along the way. In town, their hardware malfunctions as the military attempts to kill the alien. Martin is injured in an explosion, so Charles stays behind with him while Joe and Cary head to the cemetery, where Joe had earlier seen something there that made him suspicious. Inside the cemetery's garage, they find a massive tunnel leading to a warren of underground caverns. In a chamber beneath the town's water tower, they find the alien has created a device from the town's stolen electronics, that it appears to be trying to fully activate, attached to the base of the tower. The alien also has several people, including Alice, hanging from the ceiling and unconscious, that it uses for food. Using Cary's firecrackers as a distraction, Joe frees Alice and the others, but they end up trapped in a dead end cavern after the alien chases them down and eats the others. Alice and Cary scream and cower against the tunnel wall, but Joe steps forward and tries to talk to the alien. The alien grabs Joe, who quietly speaks to the alien, telling him over and over that ""bad things happen"" but that the alien ""can still live"". After studying Joe for a moment, and then hearing its device fully activating, the alien releases him and departs, allowing the three to return to the surface. As Joe and Alice reunite with their fathers, everyone watches as various metal objects from all over town are magnetically pulled to the top of the water tower. The white cubes are also pulled in to assemble into the alien's spaceship, using the objects and the water tower as its base. As it nears completion, the alien enters the spaceship. The locket is then drawn from Joe's pocket towards the tower and Joe, after a brief moment, decides to let it go, completing the ship. The water tank implodes and as the tower legs fall a safe distance away into the street, the ship rockets into space. Joe takes Alice's hand as they watch the ship depart into the night sky. During the credits, the kids' completed film, entitled The Case, is shown. </s>"	When he was reviewing footage that he recorded of the incident.[<@>]While he was watching the derailment footage with Joe </s>
Question: How as Paul Richmond originally schooled? Context: Paul Richmond, moves from homeschooling to a fancy private school, Gate-Brickell Christian, after his lieutenant colonel father has an affair and divorces his teacher-mother. On his first day at Gate, he meets a girl named Binky and a boy named Charlie Good. Without Binky, life would be pretty terrible for Paul. The kids at school look down on him because his mother is a teacher there. Thanks to his father, Paul looks down on her too. His father, busy with a new wife and baby, ignores his calls and finally tells him to go away. He feels responsible for being a surrogate man of the house for his mother, who is clingy and insecure. This is far too much pressure for Paul, and only drives him away from confiding in his mother about anything happening in his life. Binky knows the score from way back, and knows it wasn’t that much easier on David Blanco, son of the school janitor. When David’s dog is found killed, the school population tacitly blames David, because it’s easier than figuring out which one of the children of privilege is the corrupt one. In the midst of all this, Charlie Good starts asking things of Paul. If there is an uppercrust at the upper crust school, Charlie is it. He seems, in many ways, to be nearly as lonely as Paul. His father pushes him to be a tennis overachiever, and his mother is barely present. Charlie’s method of blowing off steam is a little harmless vandalism. After a fight with his mother, Paul, tortured by feelings of rejection at the hands of his father, is exhilarated by his night of petty theft and mailbox smashing. Suddenly, however, it doesn’t seem so harmless when Charlie asks Paul to break into the school and change his grade. Paul starts to get the idea that Charlie is manipulative… but he has yet to find out how manipulative. </s>	homeschooling[<@>]Homeschooling </s>
"Question: What type of relationship does Hedda have with Tesman's rival? Context: Hedda, the daughter of an aristocratic and enigmatic general, has just returned to her villa in Kristiania (now Oslo) from her honeymoon. Her husband is George Tesman, a young, aspiring, and reliable (but not brilliant) academic who continued his research during their honeymoon. It becomes clear in the course of the play that she has never loved him but married him because she thinks her years of youthful abandon are over. It is also suggested that she may be pregnant. The reappearance of George's academic rival, Eilert LĂ¸vborg, throws their lives into disarray. Eilert, a writer, is also a recovered alcoholic who has wasted his talent until now. Thanks to a relationship with Hedda's old schoolmate, Thea Elvsted (who has left her husband for him), Eilert shows signs of rehabilitation and has just published a bestseller in the same field as George. When Hedda and Eilert talk privately together, it becomes apparent that they are former lovers. The critical success of his recently published work makes Eilert a threat to George, as Eilert is now a competitor for the university professorship George had been counting on. George and Hedda are financially overstretched, and George tells Hedda that he will not be able to finance the regular entertaining or luxurious housekeeping that she had been expecting. Upon meeting Eilert, however, the couple discover that he has no intention of competing for the professorship, but rather has spent the last few years labouring with Thea over what he considers to be his masterpiece, the ""sequel"" to his recently published work. Apparently jealous of Thea's influence over Eilert, Hedda hopes to come between them. Despite his drinking problem, she encourages Eilert to accompany George and his associate, Judge Brack, to a party. George returns home from the party and reveals that he found the complete manuscript of Eilert's great work, which the latter lost while drunk. When Eilert next sees Hedda, he confesses to her, despairingly, that he has lost the manuscript. Instead of telling him that the manuscript has been found, Hedda encourages him to commit suicide, giving him a pistol. She then burns the manuscript and tells George she has destroyed it to secure their future. When the news comes that Eilert has indeed killed himself, George and Thea are determined to try to reconstruct his book from Eilert's notes, which Thea has kept. Hedda is shocked to discover from Judge Brack that Eilert's death, in a brothel, was messy and probably accidental; this ""ridiculous and vile"" death contrasts with the ""beautiful and free"" one that Hedda had imagined for him. Worse, Brack knows the origins of the pistol. He tells Hedda that if he reveals what he knows, a scandal will likely arise around her. Hedda realizes that this places Brack in a position of power over her. Leaving the others, she goes into her smaller room and shoots herself in the head. The others in the room assume that Hedda is simply firing shots, and they follow the sound to investigate. The play ends with George, Brack, and Thea discovering her body. </s>"	They were former lovers.[<@>]former lovers </s>
Question: How is Sebastian finally defeated? Context: Scientist Dr. Sebastian Caine (Bacon) has developed a serum that can make a subject invisible. His team of scientists, which includes ex-girlfriend Dr. Linda McKay (Shue) and Dr. Matt Kensington (Brolin), eventually enable the serum to work on a female gorilla and restore the animal back to visibility. Sebastian once again becomes obsessed with Linda while unbeknownst to him, she has become involved with Matt. Instead of reporting his success to the military, Sebastian lies to the oversight committee, which includes his mentor Dr. Howard Kramer (Devane), convincing his team to go right into human testing. The procedure is performed on Sebastian. It is successful and Sebastian turns completely invisible. He then enjoys sneaking around the lab in order to scare and play pranks on his fellow co-workers. They become worried that he is taking it too far. After three days, however, he is unable to revert to visibility. Sebastian is quarantined in the laboratory due to his condition and the other researchers construct a latex mask for him to wear around the lab. Unable to cope with the isolation, he defies instructions and heads to his apartment to bring some things back to the lab. There, he happens to notice his neighbor disrobing and goes to her apartment where he rapes her. Linda warns him that if he leaves again, she and Matt will tell the committee about the experiment. Ignoring their threat, Sebastian assembles a device that runs a video loop of his heat signature in his quarters. He leaves the lab again and spies on Linda and Matt, becoming enraged when he sees them having sex. The team soon discover that they have been watching a recording and that Sebastian has been escaping without their knowledge. Linda and Matt go to Dr. Kramer's house and confess their experiments. After they leave, Kramer attempts to warn the military but Sebastian, who has followed Linda and Matt to the house, cuts off Kramer's phone connection before drowning him in his swimming pool. The next day, Sebastian waits until all of the team is in the lab and then disables the phones and the elevator codes except for his own. He removes his clothing and latex mask and invisible, begins his killing spree, with Janice being his first victim. Linda and the others hide in the lab, while Matt and Carter take tranquilizer guns to hunt for Sebastian, using thermal imaging goggles. While on top of a pipe, Sebastian throws Carter toward a steel bar, which hits his carotid artery, and leaves him mortally wounded. Matt tries to shoot Sebastian, but is almost killed until Linda drags him to safety. After Carter dies from his injuries, Sarah heads to the freezer to get blood for a transfusion but is killed by Sebastian. He then kills Frank with a crowbar when he lets his guard down, and locks an injured Matt and Linda in the freezer-store room, leaving them to freeze to death. Linda then constructs an electromagnet using a defibrillator and other equipment, to open the freezer door. She then gathers parts to assemble a flamethrower. Sebastian goes to the lab and creates nitroglycerin and puts it in a centrifuge with a timer which is meant to destroy the facility after he leaves; he smashes the keyboard so nobody can stop the machine. Just as he enters the elevator to leave, Linda appears and fires the flamethrower at him. Sebastian barely manages to escape the flames and the two fight. Just as she is about to lose, Matt appears and hits Sebastian with the crowbar. Sebastian recovers and approaches Matt and Linda from behind with the crowbar but Matt deflects the blow, throwing Sebastian into a nearby circuit box, apparently electrocuting him and rendering him partially visible. Linda and Matt find the nitroglycerin about to explode and decide to climb up the elevator shaft to escape. The two are almost out when an injured and partially visible Sebastian appears. He fights with Linda, and forcibly kisses her one last time, before she grabs the elevator cable and knocks the car loose, sending Sebastian falling to his death into the explosion in the shaft below. Linda and Matt emerge from the burning laboratory and medics take them away in an ambulance. </s>	He falls down the elevator shaft during the explosion.[<@>]Elevator car falls down the shaft with him inside. </s>
"Question: Who is Winter? Context: Investigative reporter Amy Klein (Kari Wuhrer) is sent to Bucharest at the behest of Charles (Simon Kunz), her boss, to investigate the origins of a video tape depicting the ritualistic murderâand subsequent resurrectionâof a member of a cult calling themselves ""The Deaders"". In Bucharest, Amy tracks down the return address of the VHS and discovers the corpse of a girl, named Marla, who had sent the tape holding a puzzle box, the Lament Configuration. Amy returns to her hotel and opens the box which summons Pinhead (Doug Bradley), although this is apparently all a dream. She visits some of the Bucharest subculture on a train where she meets Joey, who warns her about her the Deaders and notices that Amy has a 'self destructive thing'. Amy pursues leads, ultimately tracking down Winter LeMarchand (Paul Rhys), the leader of the cult. Winter is the descendant of the toymaker who designed the puzzle box, which can open a portal to a realm populated by the Cenobites, hedonistic entities that experiment in forms of extreme sadomasochism. Winter believes that as the heir to the LeMarchand name, it is his birthright to access the realm of the Cenobites and become their master. However, Winter has been unable to open the box himself. Believing that it takes an individual whose life circumstances have brought them to a nihilistic point beyond life-or-death, Winter founded the Deaders, attracting emotionally vulnerable individuals, murdering them, and resurrecting them with necromancy in the hopes of creating someone who can open the box. Winter kills and resurrects Amy, resulting in her experiencing an extended waking dream including a bloody bathroom scene and going to see Joey once again on the train. Amy also relives physical and sexual abuses from her childhood by her drunken, abusive father and young Amy eventually murdered him by stabbing him in the stomach with a large kitchen knife. Coming back to reality in the Deaders' compound, Amy successfully opens the box and summons the Cenobites. Their leader, Pinhead, expresses disdain for Winter and his family and denies that any mortal could ever control the Cenobites. Pinhead and the Cenobites then slaughter all of the Deaders before indicating to Amy that she is now indebted to them by opening the box. Pinhead tells Amy her father has been waiting for her in the Cenobite realm. Rather than be taken back to the Cenobite realm, Amy kills herself by stabbing herself in the stomach with a large kitchen knife. After that, the box starts to close and an electrical charge surges out from the box, sending the Cenobites back to hell, and causing the house to explode. Charles is watching a news report on the incident. Unaware of Amy's whereabouts, Charlie's secretary brings in a new female journalist and Charles talks about showing her a tape that might interest her. The film ends with the reporter holding up the Lament Configuration, which has been recovered from the collapsed building. </s>"	The descendant of the toymaker who designed the box.[<@>]leader of the cult </s>
"Question: Where is the stolen antimatter vial found? Context: Under the watchful eyes of Father Silvano Bentivoglio (Carmen Argenziano) and Dr. Vittoria Vetra (Ayelet Zurer), the European Organization for Nuclear Research (CERN) initiates the Large Hadron Collider and creates three vials of antimatter particles larger than any ever been produced before. Almost immediately, Father Silvano is killed and one of the vials of antimatter goes missing. At the same time, the Roman Catholic Church is mourning the sudden death of Pope Pius XVI in Rome and prepares for the papal conclave to elect the next Pope. The Camerlengo, Father Patrick McKenna (Ewan McGregor), assumes temporary control of the Vatican. Before the conclave enters seclusion, four of the ""preferiti"" (the favorite cardinals to be elected pope) are kidnapped by a man claiming to represent the Illuminati. In a video message, he threatens to kill one candidate every hour starting at 8pm and to destroy all of Vatican City at midnight, using the missing vial of antimatter as a bomb. The Vatican summons symbologist Robert Langdon (Tom Hanks) from Harvard University and Vetra to help them save the four preferiti and locate the vial. Langdon listens to the Illuminati's message and deduces the four cardinals will die at the four altars of the ""Path of Illumination"", marked by statues of angels in locations relevant to the four classical elements. Over the objections of Commander Maximilian Richter, head of the Swiss Guard, but with McKenna's consent, Langdon is granted access to the Vatican Secret Archives. He examines Galileo Galilei's banned book with Vetra. Following the clues and accompanied by Inspector General Ernesto Olivetti and Claudio Vincenzi of the Vatican Gendarmerie Corps, they arrive at the Chigi Chapel in the Church of Santa Maria del Popolo. There they find Cardinal Ebner dead, suffocated with soil and branded with an ambigrammatic word ""Earth"". They verify the second location is the crowded Saint Peter's Square and arrive just as a bloody Cardinal LamassĂŠ emerges with his chest branded with ""Air"". Vetra unsuccessfully attempts to perform CPR on him, only to discover his lungs had been punctured, while the assassin slips through the crowd. While Vetra studies Silvano's diaries, Langdon, Olivetti and Vincenzi locate the third church, Santa Maria della Vittoria, and arrive to see Cardinal Guidera, branded ""Fire"" and suspended above a burning pile of wood. A gunfight erupts between the assassin and the officers, with Olivetti and Vincenzi being killed in the process. Langdon manages to escape, but not before being spotted by the assassin. Langdon convinces two Carabinieri officers to take him to the next location and the trio race to the Water altar, the Fountain of the Four Rivers, just as the assassin arrives in a van. The assassin murders the officers and drops a bound and weighted Cardinal Baggia into the fountain before bidding farewell to Langdon and driving off. With the help of bystanders, Langdon rescues the cardinal, who tells him the Illuminati's lair is Castel Sant'Angelo. There, Langdon and Vetra discover a hidden passageway leading to the Vatican, being used as a hideout for the assassin. Discovering a case with marks for five branding irons, they realize the fifth brand is for the Camerlengo but are confronted by the assassin before they can alert McKenna. The assassin spares their lives once more, stating killing them is not a part of his mission unless they pursue him. He then cryptically warns them to be careful as his contractors are ""men of God"" before departing. He escapes to a car left for him by his contractor, but is killed immediately when it explodes upon ignition. Langdon and Vetra rush back to the Vatican where they find Commander Richter hovering over McKenna with a gun, the Vatican symbol branded into McKenna's chest. Richter and Archbishop Simeon are shot by the Guards. As Richter dies before Langdon, he opens his hand to reveal a key which Langdon takes. The stolen antimatter vial is found in St. Peter's Tomb below the church, but the battery life is too low to risk re-connecting it to a battery. McKenna, a former military pilot, seizes the vial and uses an awaiting helicopter to fly above the Vatican. At a high altitude, he parachutes out as the antimatter bomb explodes overhead. McKenna is hailed a hero and savior, and the cardinals move to elect him pope. Langdon and Vetra use Richter's key to watch a security video showing McKenna speaking to Richter before the attack. The video reveals it is McKenna, not the Illuminati, who masterminded the scheme. McKenna reveals he murdered the previous pope because he felt the pope had betrayed the church by trying to bridge the gap between science and religion. Once McKenna had killed the pope, he intended to have himself elected to the papacy whilst rallying the most conservative Cardinals to his side. The recording is shown to the Papal conclave, and when it dawns on McKenna he has been exposed. He flees to a remote recess in the building where he is able to commit suicide by setting himself on fire. The Vatican officially announces McKenna died due to internal injuries suffered during his parachute landing, and Cardinal Baggia is named Pope Luke, with Cardinal Strauss as the new Camerlengo. Strauss thanks Langdon for his assistance and gives Langdon Galileo's ""Diagramma Veritatis"" for his research as a gift from himself and Pope Luke, requesting only it be returned to the Vatican once he is finished, and any future references he may make about the Catholic Church in his future publications be done gently, to which Langdon replies, ""I'll try."" </s>"	St. Peter's Tomb Below the church[<@>]St. Peter's Tomb </s>
"Question: What did Henry purchase tickets for? Context: The three-character play is set in the drawing room of a flat located on Cromwell Road in London. Shaw describes Henry Apjohn as ""a very beautiful youth, moving as in a dream, walking as on air,"" while Aurora Bompas has ""an air of being a young and beautiful woman but as a matter of hard fact, she is, dress and pretensions apart, a very ordinary South Kensington female of about 37, hopelessly inferior in physical and spiritual distinction to the beautiful youth."" The third character is Aurora's husband Teddy, ""a robust, thicknecked, well groomed city man, with a strong chin but a blithering eye and credulous mouth."" Aurora is distressed because she has misplaced some poems, in which she is identified by name, written for her with declarations of love by the impetuous Henry. She suspects her sister-in-law Georgina stole them from her workbox and is concerned she will read them to Aurora's husband Teddy. Henry suggests they confront Teddy with the truth, ""quietly, hand in hand"" and depart - ""without concealment and subterfuge, freely and honestly, in full honor and self-respect"" - for their planned evening at the theatre. (Henry has purchased tickets for Candida - the popular Shaw comedy which Henry and Aurora's situation closely resembles - because Lohengrin was sold out.) The two engage in a discussion about the merits of revealing their affair until Teddy arrives and confronts Henry with his poetry. The young man tries to convince him they were inspired by Aurora, the goddess of dawn, rather than his wife, and assures him he has no interest in the woman Teddy married . . . which the cuckolded man finds so insulting he demands Henry admit how desirable Aurora is. Henry finally confesses his love for Aurora, which pleases Teddy so much he proposes he have the poems published on ""the finest paper, sumptuous binding, everything first class"" as a tribute to his wife. ""What shall we call the volume?,"" Teddy asks. ""To Aurora, or something like that, eh?,"" to which Henry replies, ""I should call it How He Lied to Her Husband."" </s>"	To tell Teddy the truth.[<@>]Candida </s>
"Question: Why is Gunlod's mother grieving for her husband? Context: The story is set in Iceland, inside a rough shewn log building with wooden benches along two walls, a wood throne on the third wall, two windows and a single door on the fourth wall. Gunlöd, the daughter of Viking leader Thorfinn, stands quietly at an open window, and gazes out over the ocean. Valgerd, her mother, speaks about their shared grief over father Thorfinn's hard and unloving manner. In addition to the family's move from Sweden to Iceland, Gunlöd laments at having been forced to part with her dear childhood friend, the young man Gunnar, who has gone on Crusade in the Holy Land and who she has not seen in years. Valgerd leaves the room and Gunnar unexpectedly enters, his ship having just arrived. Gunnar expresses his love and asks Gunlöd to return with him to Sweden. Gunlöd is coy but reveals that she secretly believes in the Christian god that her pagan father hates. Gunlöd is evidently torn between loyalty to her father, who is pagan, and her young Christian lover. Gunnar leaves the room before Valgerd returns, but says his ship will be waiting that night for her to make up her mind to go with him. The night brings a terrible storm and with it Thorfinn's ship returns home from Norway. Thorfinn enters the house and in celebration he asks his daughter to drink from a horn of Odin, a pagan act. Gunlöd refuses, confessing that she is a Christian and not pagan. The proud Thorfinn is mortified and angry with his disloyal daughter. Meanwhile, a messenger enters and informs Thorfinn that a local council has banished him from Iceland for past deeds of theft and murder, he must leave at once or defend himself in combat. Thorfinn fights bravely outside the home while Gunlöd watches from the window. He defeats his enemies, but is mortally wounded and dies while seated on his throne surrounded by wife, daughter and Gunnar. Thorfinn's last words, ""Eternal.. Creating.. God"", show he has accepted the Christian religion and blessed the union of Gunlöd and Gunnar. </s>"	Because of his unloving manner.[<@>]he has a hard and unloving manner about him </s>
"Question: What happen to Metropolitan Tower? Context: ""The Runaway Skyscraper"" concerns Arthur Chamberlain, an engineer who works in a midtown Manhattan office building called the Metropolitan Tower. When the sun suddenly begins moving backwards in the sky, setting rapidly in the east, he is the only one to realize what is actually happening: a flaw in the rock beneath the building has caused it to subside, but instead of moving in space, the building is falling backwards into the past. When the subsidence finally ends, the building is located several thousand years in the past, and its 2000-odd inhabitants find themselves stranded in pre-Columbian Manhattan. Chamberlain also realizes that the same seismic forces that caused the building to drop back into the past can also be used to return it to the present, but that doing so will require several weeks of intensive work by the building's inhabitants, and in the meantime they must concentrate on feeding themselves. Chamberlain convinces the president of a bank on the first floor that he can return them to the present, and together they are able to organize the other inhabitants into hunting and fishing parties. Two weeks later, Chamberlain is ready to implement his plan. He forces a jet of soapy water into an artesian well beneath the building, and this allows the pressure that has built up in the rock to be released. The building travels forward in time again, returning to the exact moment when it began to travel into the past. </s>"	It fell backward to the past[<@>]It fell backwards in time to the pre-Columbian era. </s>
Question: Who does William think he has run away with? Context: In the main plot, William the Conqueror falls in love with the image on the shield that the Marquess of Lubeck carries in a tournament. In disguise, William travels to the court of King Zweno of Denmark to see the original of the portrait; once there, he falls in love with Marianna, a Swedish princess held hostage at the Danish court. Marianna, however, is faithful to her suitor, Lubeck, and has no interest in William; but the king's daughter Blanche becomes infatuated with the newcomer. The ladies stage a plot, in which William absconds with the woman he thinks is Marianne; in doing so he gets in trouble with Zweno, who is under the same mistaken impression. When the woman's true identity is revealed â she is of course Blanche â William accepts her as his wife. Lubeck and Marianne are left, happily, to each other. In the subplot, Em, the beautiful daughter of the miller of Manchester, is wooed by three suitors, Valingford, Mountney, and Manvile. Preferring Manvile, she pretends blindness to evade Valingford, and deafness to avoid Mountney. But Manvile proves unfaithful to Em. In the end, Manvile loses both of the women he pursues, and Em marries Valingford, the one of the three who has remained true to her; and it is revealed that Em is actually of the gentry â her father is Sir Thomas Goddard, and the miller of Manchester was his disguise. The two plots meet at the end, as William recognizes Goddard's banishment was unjust and revokes it. Em makes William realize that the world does contain virtuous women, which helps to reconcile him to his marriage with Blanche. </s>	Marianne[<@>]Marianna </s>
"Question: What position is Lillian interviewing for? Context: A Senate Armed Services Committee interviews a candidate for the position of Secretary of the Navy. Senator Lillian DeHaven (Anne Bancroft) from Texas criticizes the Navy for not being gender-neutral. Behind the curtains, a deal is struck: If women compare favorably with men in a series of test cases, the military will integrate women fully into all branches of the Navy. The first test is the training course of the (fictional) U.S. Navy Combined Reconnaissance Team (similar to U.S. Navy SEAL BUD/S). Senator DeHaven hand-picks topographical analyst Lieutenant Jordan O'Neil (Demi Moore), because she is physically more feminine than the other candidates. To make the grade, O'Neil must survive a grueling selection program in which almost 60 percent of all candidates wash out, most in the first week (""hell week""). The enigmatic Command Master Chief John James Urgayle (Viggo Mortensen) runs the brutal training program that involves 20-hour days of tasks designed to wear down recruits' physical and mental strength, including pushing giant ship fenders up beach dunes, working through obstacle courses, and hauling landing rafts. Given a 30-second time allowance in an obstacle course, O'Neil demands to be held to the same standards as the male trainees. Eight weeks into the program, during SERE training, the Master Chief ties her to a chair with her hands behind her back, grabs hold of her and slams her through the door, then picking her up off the floor he repeatedly dunks her head in ice cold water in front of the other crew members. O'Neil fights back, and is successful in causing him some injury despite her immobilized arms. In so doing, she acquires respect from him, as well as from the other trainees. Navy leaders, confident that a woman would quickly drop out, become concerned. Civilian media learn of O'Neil's involvement, and she becomes a sensation known as ""G.I. Jane."" Soon she must contend with trumped up charges that she is a lesbian, and is fraternizing with women. O'Neil is told that she will be given a desk job during the investigation and, if cleared, will need to repeat her training. She decides to ""ring out"" (ringing a bell three times, signaling her voluntary withdrawal from the program) rather than accept a desk job. It is later revealed that the photo evidence of O'Neil's alleged fraternization came from Senator DeHaven's office. DeHaven never intended for O'Neil to succeed; she used O'Neil as a bargaining chip to prevent military base closings in her home state (Texas). O'Neil threatens to expose DeHaven, who then has the charges voided and O'Neil restored to the program. The final phase of training, an operational readiness exercise, is interrupted by an emergency that requires the CRT trainees' support. The situation involves a reconnaissance satellite powered by weapons-grade plutonium that fell into the Libyan desert. A team of U.S. Army Rangers is dispatched to retrieve the plutonium, but their evacuation plan fails, and the trainees are sent to assist the Rangers. The Master Chief's shooting of a Libyan soldier to protect O'Neil leads to a confrontation with a Libyan patrol. During the mission, O'Neil, using her experience as a topographical analyst, realizes when she sees the team's map that the Master Chief is not going to use the route the others believe he will in regrouping with the others. She also displays a definitive ability in leadership and strategy while rescuing the injured Master Chief, whom she and McCool pull out of an explosives-laden ""kill zone."" With helicopter gunships delivering the final assault to the defenders, the rescue mission on the Libyan coast is a success. Upon their return, all those who participated in the mission are accepted to the CRT. Urgayle gives O'Neil his Navy Cross and a book of poetry containing a short poem, ""Self-pity"", by D. H. Lawrence, as acknowledgment of her accomplishment and in gratitude for rescuing him. </s>"	Secretary of the Navy[<@>]secretary of navy </s>
